card_id,run_time,feature_cutoff_time,decision_time,history_first_tx_time,history_last_tx_time,history_tx_count_total,history_spend_total,history_quantity_total,history_fraud_tx_count_total,tx_count_1h,spend_1h,quantity_1h,tx_count_24h,spend_24h,quantity_24h,avg_amount_24h,max_amount_24h,tx_count_7d,spend_7d,quantity_7d,avg_amount_7d,tx_count_30d,spend_30d,quantity_30d,avg_amount_30d,max_amount_30d,std_amount_30d,avg_quantity_30d,cross_border_count_24h,cross_border_count_30d,country_change_count_30d,quick_repeat_count_30d,impossible_travel_150_count_30d,impossible_travel_300_count_30d,night_tx_count_30d,weekend_tx_count_30d,magstripe_tx_count_30d,mobile_tx_count_30d,chip_tx_count_30d,max_distance_km_30d,avg_distance_km_30d,avg_gap_minutes_30d,hours_since_first_transaction,minutes_since_last_tx,hours_since_last_cross_border_tx,hours_since_last_fraud_tx,last_tx_amount,last_tx_quantity,last_tx_site_country,last_tx_site_id,last_tx_product_id,last_tx_product_description,last_tx_processing_method,last_tx_cross_border,last_tx_hour_of_day,last_tx_is_weekend,last_tx_is_night,last_tx_gap_minutes,last_tx_distance_km,last_tx_implied_speed_kmh,last_tx_country_change_flag,last_tx_quick_repeat_flag,last_tx_impossible_travel_150_flag,last_tx_impossible_travel_300_flag,cross_border_ratio_24h,cross_border_ratio_30d,night_tx_ratio_30d,weekend_tx_ratio_30d,magstripe_ratio_30d,mobile_ratio_30d,chip_ratio_30d,spend_per_tx_24h,spend_per_tx_30d,tx_count_24h_vs_avg_daily_30d,spend_24h_vs_avg_daily_30d,last_amount_vs_avg_30d,last_quantity_vs_avg_30d,prior_fraud_flag_30d,prior_fraud_flag_ever,target_next_1h,fraud_tx_count_next_1h,first_fraud_time_next_1h,fraud_amount_next_1h,minutes_to_first_fraud_next_1h,has_prior_cross_border,has_last_tx_geo,has_gap_history,has_distance_history_30d,has_prior_fraud
C10000856,2025-07-27 18:30:00,2025-07-27 17:30:00,2025-07-27 18:33:00,2025-04-28 14:12:42.673,2025-07-27 16:55:43.830,23,2085.5900000000006,1172.46,0,0,0.0,0.0,1,89.06,46.04,89.06,89.06,2,150.69,80.86,75.345,7,641.97,357.85,91.71000000000001,119.72,25.43498640324648,51.121428571428574,0,0,0,0,0,0,1,2,0,0,7,363.15463486417895,262.7407705873241,7017.764285714286,2164.288146388889,94.26950000000001,1282.641398611111,-1.0,89.06,46.04,GB,S1107,4,gasoline premium,chip,0,16,1,0,7434.833333333333,351.24954376271484,2.834626101337787,0,0,0,0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,89.06,91.71000000000001,4.285714285714286,4.161876723211365,0.9711045687493185,0.9006008103954171,0,0,0,0,,0.0,,1,1,1,1,0
C10000856,2025-07-29 16:30:00,2025-07-29 15:30:00,2025-07-29 16:33:00,2025-04-28 14:12:42.673,2025-07-29 14:33:36.342,24,2189.7,1232.49,0,0,0.0,0.0,1,104.11,60.03,104.11,104.11,2,193.17000000000002,106.07,96.58500000000001,7,630.65,353.38,90.09285714285714,119.72,23.994606139912438,50.48285714285714,0,0,0,0,0,0,1,1,0,0,7,355.48702066493405,260.7618692901873,6206.766666666667,2210.288146388889,116.3943,1328.641398611111,-1.0,104.11,60.03,GB,S1149,3,gasoline,chip,0,14,0,0,2737.883333333333,349.3023257842212,7.654869472300356,0,0,0,0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,104.11,90.09285714285714,4.285714285714286,4.952509315785301,1.1555855070165701,1.1891165317788217,0,0,0,0,,0.0,,1,1,1,1,0
C10000856,2025-08-04 20:30:00,2025-08-04 19:30:00,2025-08-04 20:33:00,2025-04-28 14:12:42.673,2025-08-04 18:40:14.130,25,2271.49,1278.91,0,0,0.0,0.0,1,81.79,46.42,81.79,81.79,2,185.9,106.45,92.95,7,630.55,354.21999999999997,90.07857142857142,119.72,24.00033293419866,50.60285714285714,0,0,0,0,0,0,1,1,0,0,7,386.9128957752741,265.25128002023587,6383.564285714286,2358.288146388889,109.7645,1476.641398611111,-1.0,81.79,46.42,GB,S1089,3,gasoline,chip,0,18,0,0,8886.633333333333,386.9128957752741,2.612324923932548,0,0,0,0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,81.79,90.07857142857142,4.285714285714286,3.8913646816271514,0.9079850923796686,0.917339506521371,0,0,0,0,,0.0,,1,1,1,1,0
C10000856,2025-08-09 10:30:00,2025-08-09 09:30:00,2025-08-09 10:33:00,2025-04-28 14:12:42.673,2025-08-09 09:05:41.634,26,2373.75,1337.15,0,0,0.0,0.0,1,102.26,58.24,102.26,102.26,2,184.05,104.66,92.025,7,672.93,378.64000000000004,96.13285714285713,119.72,20.14922969105412,54.09142857142858,0,0,0,0,0,0,1,2,0,0,7,386.9128957752741,314.4769231306917,6278.60238095238,2468.288146388889,84.3061,1586.641398611111,-1.0,102.26,58.24,GB,S1107,3,gasoline,chip,0,9,1,0,6625.45,376.8020087463117,3.412314714438823,0,0,0,0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,1.0,102.26,96.13285714285713,4.285714285714286,4.558869421782355,1.0637361984158828,1.0766955419395732,0,0,0,0,,0.0,,1,1,1,1,0
C10000856,2025-08-13 17:30:00,2025-08-13 16:30:00,2025-08-13 17:33:00,2025-04-28 14:12:42.673,2025-08-13 16:15:42.624,27,2487.05,1402.5500000000002,0,0,0.0,0.0,1,113.3,65.4,113.3,113.3,2,215.56,123.64000000000001,107.78,8,786.23,444.04,98.27875,119.72,19.617123305564306,55.505,1,1,1,0,0,0,1,2,0,0,8,785.8578826175515,373.3995430665491,6267.529166666667,2571.288146388889,74.28960000000001,1.2381600000000001,-1.0,113.3,65.4,BE,S1094,3,gasoline,chip,1,16,0,0,6190.016666666666,785.8578826175515,7.617341841899148,1,0,0,0,1.0,0.125,0.125,0.25,0.0,0.0,1.0,113.3,98.27875,3.75,4.323162433384633,1.1528433155692355,1.1782722277272317,0,0,0,0,,0.0,,1,1,1,1,0
C10000856,2025-08-17 12:30:00,2025-08-17 11:30:00,2025-08-17 12:33:00,2025-04-28 14:12:42.673,2025-08-17 10:40:58.764,28,2560.3700000000003,1443.3100000000002,0,0,0.0,0.0,1,73.32,40.76,73.32,73.32,2,186.62,106.16,93.31,7,625.47,351.71000000000004,89.35285714285715,113.3,18.44236582282374,50.244285714285716,0,1,2,0,0,0,0,3,0,0,7,785.8578826175515,439.2528790065209,6241.202380952382,2662.288146388889,109.0206,92.23816,-1.0,73.32,40.76,GB,S1117,3,gasoline,chip,0,10,1,0,5425.266666666666,473.39595259685836,5.235458255043348,1,0,0,0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,1.0,73.32,89.35285714285715,4.285714285714286,3.5167154299966423,0.8205669336658832,0.8112365300958175,0,0,0,0,,0.0,,1,1,1,1,0
C10000856,2025-08-20 18:30:00,2025-08-20 17:30:00,2025-08-20 18:33:00,2025-04-28 14:12:42.673,2025-08-20 17:08:10.462,29,2647.28,1492.2000000000003,0,0,0.0,0.0,1,86.91,48.89,86.91,86.91,2,160.23,89.65,80.115,8,712.38,400.6,89.0475,113.3,17.096143048736376,50.075,0,1,2,0,0,0,0,3,0,0,8,785.8578826175515,388.3740825023459,6049.452083333334,2740.288146388889,81.82563333333333,170.23816000000002,-1.0,86.91,48.89,GB,S1089,3,gasoline,chip,0,17,0,0,4707.2,32.22250697312109,0.4107219617580017,0,0,0,0,0.0,0.125,0.0,0.375,0.0,0.0,1.0,86.91,89.0475,3.75,3.6599848395519246,0.9759959572138465,0.9763354967548676,0,0,0,0,,0.0,,1,1,1,1,0
C10000856,2025-08-26 13:30:00,2025-08-26 12:30:00,2025-08-26 13:33:00,2025-04-28 14:12:42.673,2025-08-26 12:01:51.840,30,2746.76,1549.4600000000003,0,0,0.0,0.0,1,99.48,57.26,99.48,99.48,2,186.39,106.15,93.195,8,750.23,423.03999999999996,93.77875,113.3,13.223284050168044,52.879999999999995,0,1,2,0,0,0,0,3,0,0,8,785.8578826175515,348.4957029036467,6292.6208333333325,2879.288146388889,88.136,309.23816,-1.0,99.48,57.26,GB,S1117,3,gasoline,chip,0,12,0,0,8333.683333333332,32.22250697312109,0.23199230652959762,0,0,0,0,0.0,0.125,0.0,0.375,0.0,0.0,1.0,99.48,93.77875,3.75,3.977980086106927,1.0607946896285139,1.0828290468986386,0,0,0,0,,0.0,,1,1,1,1,0
C10000857,2025-01-13 09:30:00,2025-01-13 08:30:00,2025-01-13 09:33:00,2025-01-13 08:29:07.969,2025-01-13 08:29:07.969,1,17.99,19.22,0,0,0.0,0.0,1,17.99,19.22,17.99,17.99,1,17.99,19.22,17.99,1,17.99,19.22,17.99,17.99,0.0,19.22,1,1,0,0,0,0,0,0,0,0,1,-1.0,-1.0,-1.0,1.0144530555555555,60.86718333333333,1.0144530555555555,-1.0,17.99,19.22,FR,S1062,5,adblue,chip,1,8,0,0,-1.0,-1.0,-1.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17.99,17.99,30.0,30.000000000000004,1.0,1.0,0,0,0,0,,0.0,,1,0,0,0,0
C10000858,2025-02-03 07:30:00,2025-02-03 06:30:00,2025-02-03 07:33:00,2025-02-03 05:56:50.030,2025-02-03 05:56:50.030,1,87.21,53.44,0,0,0.0,0.0,1,87.21,53.44,87.21,87.21,1,87.21,53.44,87.21,1,87.21,53.44,87.21,87.21,0.0,53.44,0,0,0,0,0,0,1,0,0,0,1,-1.0,-1.0,-1.0,1.5527694444444444,93.16616666666667,-1.0,-1.0,87.21,53.44,GB,S1020,1,diesel,chip,0,5,0,1,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,87.21,87.21,30.0,30.000000000000004,1.0,1.0,0,0,0,0,,0.0,,0,0,0,0,0
C10000859,2025-03-06 13:30:00,2025-03-06 12:30:00,2025-03-06 13:33:00,2025-03-06 12:18:26.234,2025-03-06 12:18:26.234,1,476.92,288.25,0,0,0.0,0.0,1,476.92,288.25,476.92,476.92,1,476.92,288.25,476.92,1,476.92,288.25,476.92,476.92,0.0,288.25,0,0,0,0,0,0,0,0,0,0,1,-1.0,-1.0,-1.0,1.1927127777777777,71.56276666666666,-1.0,-1.0,476.92,288.25,BE,S1165,1,diesel,chip,0,12,0,0,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,476.92,476.92,30.0,30.0,1.0,1.0,0,0,0,0,,0.0,,0,0,0,0,0
C10000859,2025-03-13 10:30:00,2025-03-13 09:30:00,2025-03-13 10:33:00,2025-03-06 12:18:26.234,2025-03-13 09:22:47.426,2,940.8900000000001,568.53,0,0,0.0,0.0,1,463.97,280.28,463.97,463.97,2,940.8900000000001,568.53,470.44500000000005,2,940.8900000000001,568.53,470.44500000000005,476.92,9.157032816365783,284.265,0,0,0,0,0,0,0,0,1,0,1,-1.0,-1.0,9904.35,166.19271277777776,67.20956666666667,-1.0,-1.0,463.97,280.28,BE,S1064,1,diesel,magstripe,0,9,0,0,9904.35,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,463.97,470.44500000000005,15.0,14.793546535726811,0.9862364357151208,0.9859813906038379,0,0,0,0,,0.0,,0,0,1,0,0
C10000859,2025-03-21 17:30:00,2025-03-21 16:30:00,2025-03-21 17:33:00,2025-03-06 12:18:26.234,2025-03-21 15:33:42.175,3,1339.7800000000002,810.55,0,0,0.0,0.0,1,398.89,242.02,398.89,398.89,1,398.89,242.02,398.89,3,1339.7800000000002,810.55,446.5933333333334,476.92,41.816643018460184,270.18333333333334,0,0,0,0,0,0,0,0,1,0,2,12.641588810436653,12.641588810436653,10897.633333333333,365.1927127777778,116.29708333333333,-1.0,-1.0,398.89,242.02,BE,S1106,1,diesel,chip,0,15,0,0,11890.916666666666,12.641588810436653,0.06378779280763601,0,0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,398.89,446.5933333333334,10.0,8.931839555747956,0.8931839555747957,0.8957621368206773,0,0,0,0,,0.0,,0,1,1,1,0
C10000859,2025-03-25 07:30:00,2025-03-25 06:30:00,2025-03-25 07:33:00,2025-03-06 12:18:26.234,2025-03-25 05:41:06.513,4,1987.1600000000003,1172.9299999999998,0,0,0.0,0.0,1,647.38,362.38,647.38,647.38,2,1046.27,604.4,523.135,4,1987.1600000000003,1172.9299999999998,496.7900000000001,647.38,106.04044417108031,293.23249999999996,0,0,0,0,0,0,1,0,1,0,3,12.641588810436653,12.641588810436653,8987.555555555555,451.1927127777778,108.89145,-1.0,-1.0,647.38,362.38,BE,S1064,2,diesel premium,chip,0,5,0,1,5167.4,12.641588810436653,0.14678471351670072,0,0,0,0,0.0,0.0,0.25,0.0,0.25,0.0,0.75,647.38,496.7900000000001,7.5,9.773445520239939,1.3031260693653253,1.2358111737273325,0,0,0,0,,0.0,,0,1,1,1,0
C10000859,2025-03-30 18:30:00,2025-03-30 17:30:00,2025-03-30 18:33:00,2025-03-06 12:18:26.234,2025-03-30 17:09:18.990,5,2541.0200000000004,1507.83,0,0,0.0,0.0,1,553.86,334.9,553.86,553.86,2,1201.24,697.28,600.62,5,2541.0200000000004,1507.83,508.20400000000006,647.38,95.31436843414534,301.566,0,0,0,0,0,0,1,1,1,0,4,12.641588810436653,8.427725873624436,8712.716666666665,582.1927127777778,80.68350000000001,-1.0,-1.0,553.86,334.9,BE,S1064,1,diesel,chip,0,17,1,0,7888.2,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.2,0.2,0.0,0.8,553.86,508.20400000000006,6.0,6.5390276345719425,1.089837939095324,1.1105363336715677,0,0,0,0,,0.0,,0,1,1,1,0
C10000859,2025-04-01 22:30:00,2025-04-01 21:30:00,2025-04-01 22:33:00,2025-03-06 12:18:26.234,2025-04-01 20:50:06.832,6,2922.01,1741.83,0,0,0.0,0.0,1,380.99,234.0,380.99,380.99,2,934.85,568.9,467.425,6,2922.01,1741.83,487.0016666666667,647.38,99.82533093692535,290.305,0,0,0,0,0,0,1,1,1,0,5,12.641588810436653,9.48119160782749,7590.333333333333,634.1927127777777,99.88613333333333,-1.0,-1.0,380.99,234.0,BE,S1106,1,diesel,chip,0,20,0,0,3100.8,12.641588810436653,0.2446127865796566,0,0,0,0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.8333333333333334,380.99,487.0016666666667,5.0,3.91158825602924,0.782317651205848,0.8060488107335388,0,0,0,0,,0.0,,0,1,1,1,0
C10000859,2025-04-05 10:30:00,2025-04-05 09:30:00,2025-04-05 10:33:00,2025-03-06 12:18:26.234,2025-04-05 09:03:09.626,7,3473.51,2079.8199999999997,0,0,0.0,0.0,1,551.5,337.99,551.5,551.5,3,1486.35,906.89,495.45,7,3473.51,2079.8199999999997,496.21571428571434,647.38,94.33206221590177,297.1171428571428,0,0,0,0,0,0,1,2,1,0,6,12.641588810436653,10.113271048349322,7167.452777777778,718.1927127777777,86.83956666666667,-1.0,-1.0,551.5,337.99,BE,S1064,1,diesel,chip,0,9,1,0,5053.05,12.641588810436653,0.150106436434668,0,0,0,0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.8571428571428571,551.5,496.21571428571434,4.285714285714286,4.76319342682186,1.1114117995917674,1.1375647892606093,0,0,0,0,,0.0,,0,1,1,1,0
C10000859,2025-04-13 09:30:00,2025-04-13 08:30:00,2025-04-13 09:33:00,2025-03-06 12:18:26.234,2025-04-13 07:45:34.920,8,4091.51,2447.46,0,0,0.0,0.0,1,618.0,367.64,618.0,618.0,1,618.0,367.64,618.0,6,3150.62,1878.9299999999998,525.1033333333334,647.38,111.17874089351196,313.155,0,0,0,0,0,0,1,3,0,0,6,12.641588810436653,8.427725873624436,7423.797222222222,909.1927127777777,104.41799999999999,-1.0,-1.0,618.0,367.64,BE,S1064,1,diesel,chip,0,7,1,0,11442.416666666666,0.0,0.0,0,0,0,0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,1.0,618.0,525.1033333333334,5.0,5.884556055633495,1.1769112111266988,1.1739873225718893,0,0,0,0,,0.0,,0,1,1,1,0
C10000859,2025-04-20 15:30:00,2025-04-20 14:30:00,2025-04-20 15:33:00,2025-03-06 12:18:26.234,2025-04-20 14:28:41.360,9,4441.14,2667.48,0,0,0.0,0.0,1,349.63,220.02,349.63,349.63,1,349.63,220.02,349.63,7,3500.25,2098.95,500.0357142857143,647.38,121.24063824438059,299.84999999999997,0,0,0,0,0,0,1,4,0,0,7,12.641588810436653,8.427725873624436,7860.842857142858,1083.1927127777778,61.31066666666666,-1.0,-1.0,349.63,220.02,BE,S1165,1,diesel,chip,0,14,1,0,10483.116666666667,-1.0,-1.0,0,0,0,0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,1.0,349.63,500.0357142857143,4.285714285714286,2.9966145275337475,0.6992100564245411,0.733766883441721,0,0,0,0,,0.0,,0,0,1,1,0
C10000859,2025-04-26 21:30:00,2025-04-26 20:30:00,2025-04-26 21:33:00,2025-03-06 12:18:26.234,2025-04-26 20:26:19.523,10,4957.370000000001,2984.24,0,0,0.0,0.0,1,516.23,316.76,516.23,516.23,2,865.86,536.78,432.93,6,2970.21,1811.31,495.035,618.0,106.17643067084144,301.885,0,0,0,0,0,0,0,5,0,0,6,12.641588810436653,6.320794405218327,7827.5361111111115,1233.1927127777778,63.674616666666665,-1.0,-1.0,516.23,316.76,BE,S1064,1,diesel,chip,0,20,1,0,8997.633333333333,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,1.0,516.23,495.035,5.0,5.214075772420132,1.0428151544840263,1.0492737300627724,0,0,0,0,,0.0,,0,0,1,1,0
C10000859,2025-05-03 16:30:00,2025-05-03 15:30:00,2025-05-03 16:33:00,2025-03-06 12:18:26.234,2025-05-03 15:01:29.374,11,5351.580000000001,3227.3399999999997,0,0,0.0,0.0,1,394.21,243.1,394.21,394.21,2,910.44,559.86,455.22,5,2429.57,1485.5099999999998,485.91400000000004,618.0,111.41167681172384,297.102,0,0,0,0,0,0,0,5,0,0,5,12.641588810436653,4.213862936812218,9146.276666666667,1396.1927127777778,88.51043333333334,-1.0,-1.0,394.21,243.1,BE,S1064,1,diesel,chip,0,15,1,0,9755.166666666666,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,394.21,485.91400000000004,6.0,4.86765147742193,0.8112752462369883,0.818237507657303,0,0,0,0,,0.0,,0,1,1,1,0
C10000859,2025-05-17 10:30:00,2025-05-17 09:30:00,2025-05-17 10:33:00,2025-03-06 12:18:26.234,2025-05-17 09:05:10.694,12,5370.710000000001,3250.1699999999996,0,0,0.0,0.0,1,19.13,22.83,19.13,19.13,1,19.13,22.83,19.13,4,1279.2,802.71,319.8,516.23,212.45695313011842,200.6775,0,0,0,0,0,0,0,4,0,0,4,0.0,0.0,12259.9,1726.1927127777778,84.82176666666666,-1.0,-1.0,19.13,22.83,BE,S1064,5,adblue,chip,0,9,1,0,19803.683333333334,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.13,319.8,7.5,0.448639774859287,0.05981863664790493,0.11376462234181708,0,0,0,0,,0.0,,0,1,1,1,0
C10000859,2025-05-20 19:30:00,2025-05-20 18:30:00,2025-05-20 19:33:00,2025-03-06 12:18:26.234,2025-05-20 17:44:41.757,13,5844.840000000001,3539.6299999999997,0,0,0.0,0.0,1,474.13,289.46,474.13,474.13,2,493.26,312.28999999999996,246.63,4,1403.7,872.1500000000001,350.925,516.23,226.91167760459868,218.03750000000002,0,0,0,0,0,0,0,3,0,0,4,0.0,0.0,10849.0,1807.1927127777778,105.30405,-1.0,-1.0,474.13,289.46,BE,S1064,1,diesel,chip,0,17,0,0,4839.516666666666,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.75,0.0,0.0,1.0,474.13,350.925,7.5,10.133148108570207,1.3510864144760275,1.3275697987731465,0,0,0,0,,0.0,,0,1,1,1,0
C10000859,2025-05-25 16:30:00,2025-05-25 15:30:00,2025-05-25 16:33:00,2025-03-06 12:18:26.234,2025-05-25 14:33:38.278,14,6242.010000000001,3776.0999999999995,0,0,0.0,0.0,1,397.17,236.47,397.17,397.17,2,871.3,525.93,435.65,5,1800.8700000000001,1108.6200000000001,360.17400000000004,516.23,197.59656393773653,221.72400000000002,0,0,0,0,0,0,0,4,0,0,5,0.0,0.0,10080.99,1924.1927127777778,116.36203333333333,-1.0,-1.0,397.17,236.47,BE,S1064,1,diesel,chip,0,14,1,0,7008.95,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.8,0.0,0.0,1.0,397.17,360.17400000000004,6.0,6.61630212064169,1.1027170201069483,1.0665061066912016,0,0,0,0,,0.0,,0,1,1,1,0
C10000860,2025-06-18 17:30:00,2025-06-18 16:30:00,2025-06-18 17:33:00,2025-06-18 15:50:29.856,2025-06-18 15:50:29.856,1,399.42,243.24,0,0,0.0,0.0,1,399.42,243.24,399.42,399.42,1,399.42,243.24,399.42,1,399.42,243.24,399.42,399.42,0.0,243.24,0,0,0,0,0,0,0,0,0,0,1,-1.0,-1.0,-1.0,1.6583733333333335,99.50240000000001,-1.0,-1.0,399.42,243.24,FR,S1105,1,diesel,chip,0,15,0,0,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,399.42,399.42,30.0,30.0,1.0,1.0,0,0,0,0,,0.0,,0,0,0,0,0
C10000860,2025-06-23 19:30:00,2025-06-23 18:30:00,2025-06-23 19:33:00,2025-06-18 15:50:29.856,2025-06-23 18:05:27.826,2,595.49,358.86,0,0,0.0,0.0,1,196.07,115.62,196.07,196.07,2,595.49,358.86,297.745,2,595.49,358.86,297.745,399.42,143.79016395428445,179.43,0,0,0,0,0,0,0,0,0,0,2,175.23704007095614,175.23704007095614,7334.966666666666,123.65837333333333,84.53623333333333,-1.0,-1.0,196.07,115.62,FR,S1139,1,diesel,chip,0,18,0,0,7334.966666666666,175.23704007095614,1.4334383347696245,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196.07,297.745,15.0,9.877747737157634,0.658516515810509,0.6443738505266677,0,0,0,0,,0.0,,0,1,1,1,0
C10000860,2025-06-28 12:30:00,2025-06-28 11:30:00,2025-06-28 12:33:00,2025-06-18 15:50:29.856,2025-06-28 11:00:20.252,3,1129.5900000000001,688.62,0,0,0.0,0.0,1,534.1,329.76,534.1,534.1,2,730.1700000000001,445.38,365.08500000000004,3,1129.5900000000001,688.62,376.53000000000003,534.1,170.17354171550878,229.54,0,0,0,0,0,0,0,1,0,0,3,611.3849194352417,393.31097975309893,7054.924999999999,236.65837333333332,89.66246666666666,-1.0,-1.0,534.1,329.76,FR,S1033,1,diesel,chip,0,11,1,0,6774.883333333333,611.3849194352417,5.414572231174633,0,0,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,534.1,376.53000000000003,10.0,14.184792712400073,1.4184792712400074,1.4366123551450727,0,0,0,0,,0.0,,0,1,1,1,0
C10000860,2025-07-01 03:30:00,2025-07-01 02:30:00,2025-07-01 03:33:00,2025-06-18 15:50:29.856,2025-07-01 01:57:21.310,4,1642.1200000000001,1005.02,0,0,0.0,0.0,1,512.53,316.4,512.53,512.53,2,1046.63,646.16,523.315,4,1642.1200000000001,1005.02,410.53000000000003,534.1,154.69331875251325,251.255,0,0,0,0,0,0,1,1,0,0,4,880.1304831572337,555.5841475544772,5962.288888888888,299.6583733333334,92.64483333333332,-1.0,-1.0,512.53,316.4,FR,S1132,1,diesel,chip,0,1,0,1,3777.016666666667,880.1304831572337,13.98135980057471,0,0,0,0,0.0,0.0,0.25,0.25,0.0,0.0,1.0,512.53,410.53000000000003,7.5,9.363444815238836,1.2484593086985116,1.2592784223199538,0,0,0,0,,0.0,,0,1,1,1,0
C10000860,2025-07-03 13:30:00,2025-07-03 12:30:00,2025-07-03 13:33:00,2025-06-18 15:50:29.856,2025-07-03 12:17:50.911,5,2332.63,1408.42,0,0,0.0,0.0,1,690.51,403.4,690.51,690.51,3,1737.14,1049.56,579.0466666666667,5,2332.63,1408.42,466.526,690.51,183.37196413301572,281.684,0,0,0,0,0,0,1,1,0,0,5,880.1304831572337,522.6460858929081,5346.8375,357.6583733333334,72.15148333333333,-1.0,-1.0,690.51,403.4,FR,S1105,1,diesel,chip,0,12,0,0,3500.483333333333,423.831900908201,7.264686511241417,0,0,0,0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,690.51,466.526,6.0,8.880662599726488,1.4801104332877482,1.4321012198065917,0,0,0,0,,0.0,,0,1,1,1,0
C10000860,2025-07-06 08:30:00,2025-07-06 07:30:00,2025-07-06 08:33:00,2025-06-18 15:50:29.856,2025-07-06 07:23:03.966,6,2801.19,1690.8400000000001,0,0,0.0,0.0,1,468.56,282.42,468.56,468.56,3,1671.6,1002.22,557.1999999999999,6,2801.19,1690.8400000000001,466.865,690.51,164.01497282260542,281.8066666666667,0,0,0,0,0,0,1,2,0,0,6,880.1304831572337,561.930412212628,5082.513333333333,424.6583733333334,66.93390000000001,-1.0,-1.0,468.56,282.42,FR,S1033,1,diesel,chip,0,7,1,0,4025.2166666666667,719.0677174915078,10.718444899319822,0,0,0,0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,1.0,468.56,466.865,5.0,5.018152999261028,1.0036305998522057,1.0021764330155427,0,0,0,0,,0.0,,0,1,1,1,0
C10000860,2025-07-12 13:30:00,2025-07-12 12:30:00,2025-07-12 13:33:00,2025-06-18 15:50:29.856,2025-07-12 12:24:25.582,7,3132.05,1889.3100000000002,0,0,0.0,0.0,1,330.86,198.47,330.86,330.86,2,799.4200000000001,480.89,399.71000000000004,7,3132.05,1889.3100000000002,447.4357142857143,690.51,158.3032093649339,269.9014285714286,0,0,0,0,0,0,1,3,0,0,7,880.1304831572337,588.1199630924413,5725.655555555556,573.6583733333333,65.57363333333333,-1.0,-1.0,330.86,198.47,FR,S1105,1,diesel,chip,0,12,1,0,8941.366666666667,719.0677174915078,4.825220199315966,0,0,0,0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,1.0,330.86,447.4357142857143,4.285714285714286,3.169106495745598,0.7394581823406395,0.73534253245894,0,0,0,0,,0.0,,0,1,1,1,0
C10000860,2025-07-16 15:30:00,2025-07-16 14:30:00,2025-07-16 15:33:00,2025-06-18 15:50:29.856,2025-07-16 13:45:21.666,8,3367.2200000000003,2035.61,0,0,0.0,0.0,1,235.17,146.3,235.17,235.17,2,566.03,344.77,283.015,8,3367.2200000000003,2035.61,420.90250000000003,690.51,164.65725369037693,254.45125,0,0,0,0,0,0,1,3,0,0,8,880.1304831572337,529.1366883750862,5742.1238095238095,671.6583733333333,104.63889999999999,-1.0,-1.0,235.17,146.3,FR,S1139,1,diesel,chip,0,13,0,0,5840.933333333333,175.23704007095614,1.8000928626002752,0,0,0,0,0.0,0.0,0.125,0.375,0.0,0.0,1.0,235.17,420.90250000000003,3.75,2.09522989290869,0.5587279714423173,0.5749627875673632,0,0,0,0,,0.0,,0,1,1,1,0
